NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_33249,1201-s11-1-44-02upPy,Kim,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",60.0,60.0,Male/Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,neuTube.swc,in vitro,Control,red fluorescent protein,horizontal,100,Reported 50% in z Not corrected,oil,40x,neuTube,2014-01-10,2015-07-07,1996.02,5,28,61,424.07,940.81,21.21,2.13,6084.54,40834.9,23215.4,238.56,275.28,4.34,0.96,2408,0.44,2.01,70.07,59.45,1.0,1996.02,5,32,64,33,424.08,939.7,21.22,8501,5429.9,8964.27,6119.06,42753.0,13217.5,31945.7,573438.0,661676.0,10447,4394,1921,3.0568,6.47754,6118.72,61.6803,2420,51.3959,60.0986,13.7661,18.15,70.2111,60.4323,61.6777,2136.25,1830.22,3474.34,3901.87,2444.12,3037.42,26.7241,77.4507,77.0412,-0.5,59.4643,6119.063,1031.863,32,0.8689911,12,1.341907,94.13943,273.4197,5.538462,0.4598152,19.40627,5.073048,101.143,5.300851,1,4,5,11,13,15,17,18,19,18,19,20,19,15,10,11,11,9,8,8,7,6,5,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_33250,1201-s11-1-44-03upPy,Kim,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",60.0,60.0,Male/Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,neuTube.swc,in vitro,Control,red fluorescent protein,horizontal,100,Reported 50% in z Not corrected,oil,40x,neuTube,2014-01-10,2015-07-07,1958.62,3,23,49,400.97,984.49,17.98,2.28,6226.4,44614.7,27449.0,270.01,286.38,5.06,0.95,2457,0.57,1.82,60.68,29.17,1.0,1958.62,3,25,50,26,400.97,984.49,17.95,8778,5838.52,9770.03,6256.86,46374.0,14183.2,35939.7,661099.0,701173.0,12403,3639,2099,4.65696,4.19899,6256.62,47.78,2461,41.1727,45.227,13.5833,26.845,48.5281,44.7104,45.1393,1395.75,792.009,2954.19,3638.82,1755.27,2462.09,15.9072,53.8383,58.8314,-0.45,43.4024,6256.858,915.9213,25,0.9160551,10,1.15425,120.3242,284.9138,5.058824,0.4494246,20.24457,18.18491,145.8205,4.46234,1,4,5,9,8,9,13,15,17,19,20,22,20,17,16,14,12,11,11,10,8,6,6,4,4,5,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.0,1.0,0.0
NMO_33251,120111-05-01upPy,Kim,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",60.0,60.0,Male/Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,neuTube.swc,in vitro,Control,red fluorescent protein,horizontal,100,Reported 50% in z Not corrected,oil,40x,neuTube,2014-01-10,2015-07-07,2705.93,3,50,103,425.81,996.69,22.48,2.07,9421.99,61314.8,34978.19,264.87,301.41,6.6,0.96,3745,0.53,1.92,82.33,60.53,1.0,2705.93,3,51,103,53,413.19,996.26,17.76,13182,7947.22,12299.4,9476.31,63477.0,15855.2,42105.2,987988.0,1124270.0,24633,8213,2963,3.12273,12.5096,9475.83,98.9462,3746,70.7267,97.4425,27.1239,41.705,135.452,97.7389,100.764,4116.54,3026.63,5148.81,6046.72,5389.74,5300.16,30.6192,107.528,113.784,0.13,91.8587,9476.312,941.9734,51,0.8849243,14,1.440409,90.25059,300.1242,7.048077,0.458188,19.43565,5.711381,136.2508,4.365192,1,3,7,9,14,17,20,24,28,31,31,30,31,27,27,22,19,12,11,8,7,7,7,6,6,6,5,5,5,5,4,4,3,3,3,2,2,2,2,2,2,3,3,4,3,3,3,3.0,2.0,0.0
NMO_33252,120111-05-02upPy,Kim,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",60.0,60.0,Male/Female,Not reported,Not reported,adult,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,neuTube.swc,in vitro,Control,red fluorescent protein,horizontal,100,Reported 50% in z Not corrected,oil,40x,neuTube,2014-01-10,2015-07-07,2689.04,4,32,68,437.55,983.7,22.04,2.17,6828.0,46860.9,28113.5,278.43,300.79,5.1,0.95,2680,0.43,1.94,65.53,41.12,1.0,2689.04,4,35,70,36,436.48,983.13,22.05,9355,6114.1,10158.2,6871.46,49132.5,14947.5,38520.3,743592.0,803313.0,13637,5148,1991,2.15486,9.99054,6871.16,67.1263,2687,52.1067,65.8781,15.3867,22.6,76.4016,65.7137,66.4821,2097.04,1339.01,3929.71,4768.67,2785.43,2485.12,24.7043,84.6572,94.6839,0.12,66.6015,6871.462,945.0414,35,0.9127039,12,1.21739,94.12962,298.9629,5.971831,0.4737444,18.77072,13.28432,133.6376,-2.028558,1,4,4,8,10,12,16,20,20,21,19,20,21,19,13,14,11,9,8,7,5,4,4,4,6,6,5,4,4,4,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,2,1,1.0,1.0,0.0
NMO_36037,120319-MV-1D,Margrie,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","Diameter, 3D, Angles",36.5,60.8333333333,Male,21 grams,30 grams,adult,neocortex,occipital,layer 6,principal cell,pyramidal,"corticocortical, Regular spiking",Neurolucida.dat,in vivo,Control,enhanced green fluorescent protein,coronal,100,Not reported,oil,100x,Neurolucida,2015-01-16,2016-03-04,701.44,9,101,211,1591.52,813.14,342.82,1.55,26130.1,128691.0,51036.8,1371.54,1855.39,18.0,0.78,20919,0.51,2.0,94.2,89.29,1.04,701.438,9,102,213,112,1600.2,806.71,342.08,45462,32553.3,40844.3,26145.1,129392.0,40424.0,53657.5,6786330.0,12678400.0,150709,52405,12134,3.72664,7.82903,26144.0,165.571,20922,102.0,205.171,52.5723,0.0,204.0,204.0,204.0,9514.42,9017.87,9459.9,9704.22,9278.15,9587.06,53.0,206.39,232.28,-0.34,205.852,26145.06,1855.389,102,0.5375764,19,1.658819,122.7468,605.9848,7.658879,1.768405,3.78967,-32.53802,123.0903,-2.394328,1,19,27,33,34,38,36,42,39,43,41,29,31,18,15,12,15,14,11,11,6,6,7,5,5,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1.0,1.0,0.0
NMO_36031,120606-MV-2p,Margrie,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",36.5,60.8333333333,Male,21 grams,30 grams,adult,neocortex,occipital,layer 6,principal cell,pyramidal,"corticothalamic, Regular spiking",Neurolucida.dat,in vivo,Control,enhanced green fluorescent protein,coronal,100,Not reported,oil,100x,Neurolucida,2015-01-16,2016-03-04,631.18,10,45,100,715.26,562.92,238.38,0.07,5957.05,1310.02,22.93,706.68,844.94,18.0,0.8,4433,0.6,2.0,96.6,84.64,1.06,631.18,10,46,101,56,499.52,561.81,238.39,15096,368.03,268.672,5983.03,2140.23,345.054,2222.72,1015190.0,1332410.0,39369,10908,3084,5.43269,10.2726,5982.49,80.3943,4439,46.2571,90.8452,28.0406,0.0,92.0,91.7095,91.6328,4346.83,3808.96,4249.74,4546.61,4196.39,3774.83,0.98,15.0428,37.4822,-3.73,94.6833,5983.025,844.9456,46,0.7004812,19,1.67716,59.82882,300.161,7.22549,1.15197,2.847123,31.40207,177.9604,46.31034,1,16,19,29,23,18,6,7,11,9,10,7,6,6,6,6,5,4,4,5,5,4,5,4,5,6,5,6,8,6,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_36032,120612-MV-2f,Margrie,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",36.5,60.8333333333,Male,21 grams,30 grams,adult,neocortex,occipital,layer 6,principal cell,pyramidal,"corticothalamic, Regular spiking",Neurolucida.dat,in vivo,Control,enhanced green fluorescent protein,coronal,100,Not reported,oil,100x,Neurolucida,2015-01-16,2016-03-04,636.46,6,81,168,280.47,726.89,110.96,0.07,8778.62,1930.52,33.78,807.08,907.94,17.0,0.84,4866,0.62,2.0,82.0,85.84,1.04,636.455,6,82,170,89,280.2,726.84,110.77,14454,383.323,251.229,8792.85,2566.97,336.989,2298.64,936617.0,1465570.0,37066,15460,3207,3.87123,5.97049,8792.07,142.875,4869,82.0,164.03,50.9957,0.0,164.0,164.0,164.0,6641.82,6952.94,8107.45,8091.84,7401.71,7848.1,1.68,34.5584,34.5584,3.33,149.398,8792.851,907.9398,82,0.6254646,18,1.45199,51.72265,301.0001,8.51462,0.6595568,2.382656,8.833251,158.3639,4.26703,1,13,29,26,27,17,13,13,12,11,13,13,20,11,15,12,13,11,16,9,10,8,5,5,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1.0,1.0,0.0
NMO_36038,120716-MV-1i,Margrie,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",36.5,60.8333333333,Male,21 grams,30 grams,adult,neocortex,occipital,layer 6,principal cell,pyramidal,"corticocortical, Regular spiking",Neurolucida.dat,in vivo,Control,enhanced green fluorescent protein,coronal,100,Not reported,oil,100x,Neurolucida,2015-01-16,2016-03-04,523.0,9,137,283,1078.56,580.58,247.18,0.07,16129.7,3547.11,62.07,947.41,1624.91,30.0,0.82,14257,0.57,2.0,92.85,96.1,1.05,522.998,9,138,285,148,1232.39,570.82,247.19,36690,1036.71,403.122,16142.6,4070.11,316.469,1749.4,2703260.0,6962270.0,150626,55907,8800,5.17627,8.95118,16141.2,232.772,14260,138.0,276.049,79.3557,0.0,276.0,276.0,276.0,12721.1,13165.7,12448.3,12504.1,11730.5,12841.7,2.8,36.0301,42.4477,9.68,255.7,16142.62,1624.914,138,0.4433813,31,1.631642,56.83971,488.2379,11.21329,2.229322,5.126442,-4.075876,-8.629062,19.45716,1,15,32,57,46,44,39,28,38,26,19,20,17,19,17,8,13,9,6,5,4,4,3,3,3,4,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1.0,3.0,0.0
NMO_08693,12A1-Cell2,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,771.72,1,4,9,42.28,72.15,34.58,0.66,192.5,438.1,102.78,85.42,109.59,3.0,0.85,63,0.33,1.57,101.46,66.45,1.06,771.725,1,5,11,7,67.76,56.36,34.58,192,88.8889,223.947,208.172,1209.83,414.3,3127.23,2895.4,3872.93,111,131,33,0.722283,4.78622,208.13,9.69531,66,10.2854,8.56738,2.33333,8.68,9.44425,8.28117,8.39166,405.842,265.808,387.937,500.484,443.629,357.417,1.48,34.0626,34.5576,0.74,6.39276,208.1717,109.5896,5,0.7876363,4,2.044976,18.9247,58.68078,2.25,1.253783,2.204453,34.94258,-1.278939,-4.013939,1,3,3,3,3,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1.0,1.0,0.0
NMO_08692,12A1-Cell3,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, Axon",Dendrites & Axon Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,727.61,8,11,30,58.55,159.13,58.78,0.62,641.38,1540.61,499.4,110.78,131.14,4.0,0.83,294,0.54,1.77,96.64,79.48,1.08,727.616,8,12,32,21,62.4,156.46,58.8,921,229.482,358.861,656.608,2268.22,520.494,3267.49,11859.0,15739.8,306,549,183,4.98874,10.5538,656.46,27.149,297,17.8289,22.5586,7.0,0.695,22.1378,21.4814,21.5661,1063.08,874.29,1129.73,1195.35,955.404,840.183,4.07,42.1746,64.5605,0.53,22.8869,656.6075,131.1481,12,0.7758532,5,1.807988,20.51899,52.99603,2.242424,0.4321482,1.206056,-7.585017,43.73572,-17.25798,1,10,10,10,8,8,9,12,8,8,8,12,10,7,8,6,5,4,5,3,3,3,3,3,3,6,3,3,2,2,2,2,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_08738,12A1-Cell4,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,376.4,7,29,65,71.21,113.1,62.88,0.61,821.68,1895.98,573.5,106.14,122.93,6.0,0.87,296,0.68,1.47,85.37,85.77,1.09,376.401,7,30,67,38,73.87,109.76,62.9,954,214.535,282.952,832.628,2272.38,335.476,1604.06,10021.8,14305.1,630,732,147,6.48385,25.5698,832.31,59.0422,299,47.2989,49.4288,21.0,17.71,42.88,44.8646,42.2755,2475.89,2487.5,2836.31,2961.44,2446.44,2658.09,2.72,37.2335,45.2094,2.59,29.4414,832.6277,122.9336,30,0.6945497,7,1.545134,12.42728,47.84327,3.485294,0.5198016,1.13917,3.213612,3.748562,-7.116254,1,9,9,7,7,8,8,14,10,13,13,12,12,10,7,10,15,9,6,10,7,3,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_08691,12A1-Cell5,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, Axon",Dendrites & Axon Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,401.91,8,10,28,56.94,74.99,27.75,0.51,481.3,907.92,243.15,52.92,84.5,3.0,0.86,205,0.3,1.16,91.96,80.27,1.09,401.911,8,11,30,20,55.98,80.12,27.75,664,140.344,208.585,492.612,1309.84,276.95,1379.7,5426.08,7428.82,163,333,148,4.56111,15.4785,492.44,26.2475,208,17.2359,16.0922,4.0,5.87,14.6601,13.6577,12.4418,919.656,802.712,968.314,1168.85,736.406,556.306,3.2,29.0329,47.35,-0.15,15.2626,492.6124,84.50652,11,0.8062686,4,1.744783,16.42041,35.7155,2.064516,0.7261059,1.812876,2.479279,25.95135,-3.749471,1,10,10,10,10,10,8,9,9,7,7,7,7,8,7,7,7,7,7,7,8,8,9,9,11,11,10,9,7,6,10,8,12,6,5,4,4,3,3,3,2,2,2,2,2,2,2,2.0,1.0,0.0
NMO_08760,12A2-Cell40,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,1323.41,4,18,40,154.63,343.67,45.24,0.91,1228.81,3997.54,1668.74,222.81,262.08,7.0,0.85,923,0.54,1.55,83.79,40.41,1.04,1323.41,4,19,42,24,159.49,346.24,45.1,3071,905.847,1247.4,1249.33,5320.95,1618.5,8460.82,82517.6,101974.0,2381,1935,508,5.89366,18.1341,1249.11,36.0067,926,32.3094,30.322,10.75,14.41,29.5089,30.0124,33.5262,1508.32,727.423,1948.77,2478.94,1855.13,1776.31,9.85,55.498,64.163,-0.69,31.3314,1249.332,262.0821,19,0.8220786,8,1.550881,29.746,110.1234,3.44186,0.4975826,3.901639,-15.09321,-21.59533,6.534071,1,6,6,4,4,4,7,9,8,8,8,8,7,8,6,5,6,6,6,7,7,6,6,5,4,4,5,4,3,3,3,3,3,3,3,3,3,2,3,1,1,1,1,2,2,1,1,1.0,1.0,0.0
NMO_08737,12A2-Cell41,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,649.35,5,23,51,95.75,150.19,52.15,0.95,873.19,3308.99,1680.32,114.8,158.45,8.0,0.83,583,0.45,1.44,80.89,64.02,1.06,649.355,5,24,53,30,157.75,101.01,52.15,1850,601.062,853.584,887.563,3958.35,1074.55,4015.38,28652.9,39607.9,1356,1529,270,6.14812,22.1517,887.32,44.5803,586,32.942,38.7399,11.5,19.605,35.095,35.2164,34.1589,1860.56,1472.48,2340.1,2699.45,1681.3,1480.75,6.29,48.6377,59.7596,2.03,35.2715,887.5632,158.4587,24,0.7453823,9,1.483939,16.74647,67.59031,3.796296,1.681443,2.826452,-16.41304,-4.667645,-3.862816,1,7,7,7,5,5,5,5,6,6,8,11,10,10,11,12,11,8,7,6,6,5,5,8,6,9,10,6,5,6,3,3,4,5,3,2,2,2,2,2,2,2,1,1,1,1,1,1.0,2.0,0.0
NMO_08690,12B2-Cell6,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,310.62,5,12,29,76.73,79.01,28.19,0.56,542.63,1229.46,327.19,66.19,104.24,4.0,0.84,276,0.41,1.33,74.17,75.0,1.03,310.626,5,13,31,19,88.32,77.15,28.25,938,185.322,228.16,552.575,1540.09,255.642,1099.66,10721.7,15309.5,292,553,134,2.6043,12.945,552.45,26.6339,279,18.7941,20.506,5.93333,8.945,17.8577,18.034,16.8999,890.106,900.07,1226.47,1378.69,1323.16,1412.5,2.96,27.1844,32.833,0.54,15.4752,552.5754,104.24,13,0.7186231,5,1.436683,17.82501,54.87279,2.65625,1.08721,2.665809,-7.806846,-11.9247,-19.47552,1,7,7,7,5,5,5,5,5,5,5,6,8,7,6,8,8,9,7,6,6,6,6,6,6,6,7,9,6,5,5,7,7,6,4,4,4,4,4,4,4,4,4,4,4,5,4,4.0,1.0,0.0
NMO_08689,12B2-Cell7,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,500.74,5,12,29,92.6,168.95,42.93,0.4,757.7,1194.67,262.97,131.62,186.03,4.0,0.84,385,0.35,1.86,84.04,83.16,1.05,500.741,5,13,31,19,84.36,173.51,42.95,1307,194.8,253.619,770.326,1695.41,332.264,1844.06,19295.9,25987.9,555,730,199,2.43634,12.5185,770.2,26.4311,388,20.1007,24.6237,5.26667,2.71,24.2722,24.4091,25.5349,1008.53,997.977,1175.97,1320.13,842.465,1043.44,1.47,31.42,43.1201,-0.2,20.0849,770.3256,186.0347,13,0.7475743,5,1.59568,24.84921,66.97925,2.59375,0.5047376,2.000422,-6.647758,-12.27577,-11.63245,1,7,7,5,6,6,6,6,6,6,6,6,8,8,8,8,10,7,6,5,5,5,5,4,3,2,2,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1.0,1.0,0.0
NMO_08688,12B2-Cell8,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, Axon",Dendrites & Axon Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,462.64,6,8,22,53.74,227.22,54.49,0.84,671.36,2032.68,703.47,188.06,231.34,5.0,0.85,275,0.43,1.5,84.17,60.68,1.06,462.641,6,9,24,16,219.53,123.08,53.05,929,267.621,365.051,683.499,2495.33,441.779,2107.64,14971.5,18963.4,403,510,174,2.64073,13.0725,683.39,20.7992,278,12.5824,15.8355,4.5,7.295,13.5926,14.0606,13.472,673.418,485.454,805.98,967.534,518.851,547.516,3.58,36.3708,54.7014,-1.2,18.1332,683.4989,231.3447,9,0.783,6,1.654995,28.47912,68.21351,2.56,1.912991,3.889178,-26.48428,16.50637,-2.330935,1,8,6,6,9,8,8,8,8,5,8,6,4,4,4,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_08687,12B2-Cell9,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, Axon",Dendrites & Axon Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,332.41,6,6,18,72.33,251.27,29.49,0.61,616.8,1392.87,351.91,224.9,255.01,2.0,0.81,285,0.5,1.35,69.78,61.64,1.06,332.414,6,7,20,14,115.23,243.07,29.5,981,207.189,259.938,627.085,1725.28,291.755,1207.29,16752.0,20759.0,281,385,226,2.8704,11.8777,627.0,16.7523,288,11.345,11.3575,4.0,3.23,10.1369,10.1211,10.0016,418.687,369.845,641.299,749.304,571.742,714.674,1.11,27.8558,42.2501,-4.55,15.9848,627.0848,255.0128,7,0.7827236,3,1.492722,31.35424,72.07999,1.809524,0.4848425,3.723708,11.83368,-32.69549,0.438125,1,8,6,6,6,5,7,6,6,5,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_08686,12C1-Cell10,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,481.14,2,7,16,56.48,156.45,28.8,0.74,474.37,1182.59,344.74,163.46,200.66,5.0,0.85,186,0.47,1.54,73.24,50.21,1.03,481.142,2,8,18,11,98.31,138.86,28.8,561,176.363,272.776,486.74,1663.75,362.966,1833.99,16559.2,20295.6,403,501,100,0.811708,7.71405,486.64,15.7339,189,11.4038,13.8087,4.33333,5.915,12.1595,12.8097,12.3622,559.802,351.472,738.485,923.459,598.362,653.084,3.21,31.2919,32.7169,2.4,16.6012,486.7402,200.6684,8,0.8221576,6,1.511267,27.04112,107.384,3.052632,0.7196206,3.095184,40.69926,-78.05497,-49.77757,1,4,2,2,2,2,2,2,2,3,4,4,4,4,4,4,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,3,2,2,2,3.0,2.0,0.0
NMO_08736,12C1-Cell42,Brumberg,mouse,ICR/Hsd,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",80.0,90.0,Male/Female,Not reported,Not reported,adult,neocortex,somatosensory,"barrel, layer 6",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,225,Not reported,oil,60x,Neurolucida,2012-03-27,2013-01-15,698.91,5,30,65,142.42,262.98,67.23,0.81,1273.68,3536.45,1114.25,270.43,353.21,7.0,0.83,1000,0.55,1.5,91.81,69.65,1.03,698.918,5,31,67,37,140.51,297.09,67.25,3549,860.883,1013.27,1288.59,4235.37,1083.97,3721.39,86255.2,119567.0,2914,3221,270,6.56553,21.7008,1288.24,56.237,1003,48.894,50.164,17.6333,29.585,46.5407,47.0936,46.5654,2754.45,2089.59,3008.43,3412.22,2509.87,3002.35,8.02,49.192,55.667,-1.91,45.7224,1288.588,353.2125,31,0.7290672,8,1.652121,19.23266,119.2097,3.985294,0.5058965,1.920664,-8.45987,-58.69545,-6.400568,1,7,6,4,5,7,8,10,6,8,7,9,7,6,6,3,3,2,2,2,2,2,1,1,2,3,2,2,2,2,2,3,3,3,3,2,1,1,1,1,1,1,2,2,1,1,1,1.0,1.0,0.0
