NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_00359,C220498B-P3,Markram,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",13.0,16.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,80,"Reported 10% in xy, 25% in z Corrected (no values given)",Not reported,60x,Neurolucida,2005-12-31,2006-08-01,975.46,6,47,100,451.6,912.44,356.66,0.43,10305.1,14437.5,2064.07,589.6,1369.82,10.0,0.76,2500,0.5,1.57,92.1,76.68,1.06,975.463,6,48,102,55,507.64,913.86,356.74,6514,1149.06,1011.17,10322.7,15413.0,962.228,6361.47,580325.0,1134770.0,10450,7156,1404,3.21016,25.6435,10322.2,78.8004,2503,62.3143,81.2022,24.5714,12.82,77.5562,76.1034,72.7512,4328.9,3604.3,4277.92,5143.61,3470.76,4069.64,9.97,57.414,69.97,-0.61,91.2767,10322.73,1369.825,48,0.5933212,11,1.639482,101.2032,453.3624,4.990291,0.56035,1.36217,0.06321614,-5.519584,58.23429,1,6,10,14,15,18,16,16,16,16,17,19,18,14,18,21,16,12,10,9,9,9,8,13,17,15,23,20,15,13,11,9,8,7,7,8,6,6,5,5,4,5,2,2,1,1,1,1.0,1.0,0.0
NMO_37445,C230501A1,Markram,rat,Han Wistar,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",13.0,13.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,double bouquet,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,528.02,9,20,49,261.2,308.16,88.02,0.52,4316.92,7184.77,1033.7,217.97,386.88,4.0,0.65,2879,0.55,1.38,74.29,59.29,1.13,528.018,9,21,51,31,227.3,308.09,133.27,8640,1535.36,1242.62,4329.89,7712.79,914.648,2745.15,257019.0,441943.0,5458,3875,2404,4.4837,20.2504,4329.65,33.9331,2882,27.4098,33.4508,12.0,10.74,30.0773,29.5813,27.1785,1485.85,1185.77,2008.31,2532.73,1303.51,1362.74,5.32,42.4102,57.6153,-0.51,51.8317,4329.889,386.8833,21,0.6489009,5,1.384502,84.89978,153.346,2.596154,0.7950217,2.040532,9.654899,3.588987,-21.01543,1,11,9,10,14,13,14,15,18,20,22,19,16,18,21,22,16,18,18,16,14,14,16,19,13,17,17,12,13,12,12,12,9,8,8,8,7,8,6,5,4,6,6,3,3,2,2,1.0,1.0,0.0
NMO_36835,C230501A2,Markram,rat,Han Wistar,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",13.0,13.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,Not reported,Not reported,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,562.0,4,24,52,217.86,708.03,191.92,0.5,6372.91,10405.6,1524.29,656.07,971.31,6.0,0.67,3675,0.41,1.71,78.77,53.35,1.11,562.002,4,25,54,30,281.09,707.59,191.94,11201,1892.31,1498.65,6386.28,10967.6,1077.94,3404.38,846080.0,1255680.0,10610,7077,2256,0.953916,10.5775,6386.04,36.8992,3678,30.3512,45.2701,10.7436,14.895,40.0384,42.9832,41.4661,1890.45,1280.47,2356.22,3139.11,2005.36,2190.75,5.9,40.5228,41.5228,-1.73,54.2337,6386.279,971.3091,25,0.668653,7,1.445446,118.2644,341.4025,3.6,0.4329964,1.717205,10.27212,206.9545,45.10576,1,6,4,5,10,9,9,14,12,11,12,16,14,13,11,13,11,11,12,11,11,10,11,7,9,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,1,1,1.0,1.0,0.0
NMO_37446,C230501A4,Markram,rat,Han Wistar,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",13.0,13.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,Martinotti,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,506.05,4,18,40,187.84,569.61,96.66,0.5,2816.31,4613.03,702.95,517.8,711.3,5.0,0.71,1903,0.37,1.56,84.3,66.35,1.1,506.053,4,19,42,24,187.68,568.63,95.94,7001,991.37,829.007,2828.99,5119.08,660.309,2309.26,271192.0,390798.0,5361,3229,1212,1.22147,10.7993,2828.8,30.5568,1906,29.8559,32.3894,7.7,8.2,29.6901,30.1641,28.8264,1517.37,1194.29,1896.99,2161.9,1638.97,1447.13,3.84,35.2036,36.5236,5.0,39.7667,2828.992,711.299,19,0.6618357,6,1.559191,67.35695,205.0359,3.395349,0.3263349,1.706511,12.70756,112.4025,6.347592,1,4,7,8,8,9,9,14,11,7,7,7,7,6,5,4,4,7,4,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1.0,1.0,0.0
NMO_00372,C230998C-I2,Markram,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",13.0,16.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,basket,Large,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,80,"Reported 10% in xy, 25% in z Corrected (no values given)",Not reported,60x,Neurolucida,2005-12-31,2006-08-01,1456.26,12,174,360,531.89,974.6,293.08,0.42,23388.3,27578.2,4330.53,877.05,1008.49,23.0,0.88,4666,0.59,1.74,75.51,67.54,1.03,1456.26,12,175,362,188,526.34,974.34,283.83,10495,2037.16,1835.91,23409.8,29034.5,1819.64,12168.8,989553.0,1443200.0,34433,16098,2778,8.38154,33.3727,23408.0,321.374,4669,201.774,314.589,105.396,31.775,311.491,304.984,299.959,13140.3,11752.9,19075.7,20501.8,14478.4,14861.6,23.43,107.09,149.915,0.54,285.67400000000004,23409.85,1008.492,175,0.6629294,24,1.328473,64.66809,309.1033,9.146006,0.5515833,2.150129,21.31544,-95.99948,-42.84246,1,18,24,34,42,56,60,53,55,51,44,41,37,34,29,30,21,20,21,22,16,13,11,8,10,11,12,10,11,10,8,8,7,8,8,7,8,5,6,4,2,2,2,2,2,2,3,3.0,4.0,0.0
NMO_37447,C231001B1,Markram,rat,Han Wistar,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",13.0,13.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,interneuron,basket,Large,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1328.12,13,63,139,225.62,509.11,70.47,0.5,7899.99,13038.8,2063.93,528.38,824.6,10.0,0.68,4828,0.49,1.73,92.55,83.27,1.13,1328.12,13,64,141,78,225.56,509.07,70.42,14487,2466.3,2031.3,7920.54,14366.9,1702.16,8893.83,567012.0,1112440.0,19358,11768,2832,8.94977,28.6587,7919.83,97.0339,4831,78.5779,116.193,31.5934,19.11,109.355,111.239,108.258,5830.65,5245.73,5729.15,6816.01,4748.53,4957.0,15.24,81.8804,125.351,6.3,143.955,7920.538,824.5962,64,0.5204712,11,1.639151,56.17403,230.2721,4.922535,0.422288,3.445531,-34.27493,40.11682,1.616744,1,13,30,32,36,24,26,35,33,25,15,14,23,16,8,6,4,3,5,3,3,2,2,2,2,2,5,3,3,3,3,2,1,1,1,6,2,2,1,1,1,1,1,1,1,1,3,1.0,1.0,0.0
NMO_37114,C231001B2,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",13.0,13.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,interneuron,Chandelier,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,963.68,6,58,122,161.49,355.59,70.99,0.56,4870.51,8975.71,1845.02,266.33,496.72,13.0,0.7,3014,0.51,1.72,80.34,78.34,1.12,963.683,6,59,124,66,161.4,355.6,71.0,7302,1730.33,1599.5,4888.02,9939.39,1440.17,6065.35,398185.0,656011.0,15321,10612,1858,2.89405,21.2631,4887.38,87.4743,3017,74.2213,106.295,30.8384,21.21,97.0987,101.938,99.0651,4659.91,4543.76,5677.13,6501.75,4744.76,4776.98,9.29,65.225,82.2425,9.3,126.421,4888.018,496.7213,59,0.6193723,14,1.431736,39.4195,217.4381,6.912,0.5330965,1.777214,16.5211,-86.58183,14.88512,1,8,6,6,11,8,13,14,11,16,16,16,14,20,16,15,13,13,13,11,12,13,11,11,9,9,9,9,10,7,7,7,7,8,4,8,5,11,11,14,11,11,12,11,12,9,3,2.0,1.0,0.0
NMO_37833,C250106C,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",13.0,13.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,477.65,5,42,89,207.15,524.59,60.97,0.55,3618.34,6393.37,1090.34,551.4,762.76,10.0,0.81,1772,0.5,1.82,67.62,67.08,1.09,477.649,5,43,91,49,189.23,524.59,60.98,5053,1004.04,882.748,3630.67,6871.02,719.612,2562.8,214123.0,324051.0,7363,4167,834,3.21504,16.279,3630.22,74.0149,1775,56.7556,80.2525,21.9071,8.67,78.2279,78.3955,78.0657,2840.03,2817.5,4562.97,4961.38,3540.77,3335.44,8.23,49.4518,50.3168,3.48,70.764,3630.675,762.7614,43,0.6894092,11,1.225802,39.89753,182.564,4.48913,0.4087594,3.705572,-18.64571,80.69892,-17.99091,1,6,14,17,22,27,24,20,19,8,8,5,5,3,2,2,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1.0,2.0,0.0
NMO_37834,C250106D,Markram,rat,Han Wistar,"Dendrites, Soma, No Axon",Dendrites Complete,"No Diameter, 3D, Angles",13.0,13.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,Not reported,Not reported,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,533.71,10,52,114,130.08,228.49,137.86,0.57,3287.17,6159.3,1267.99,169.78,420.64,9.0,0.84,1692,0.45,1.61,71.02,70.46,1.07,533.711,10,53,116,64,142.42,228.4,137.88,5079,997.883,920.551,3300.2,6693.01,811.551,3007.57,119254.0,220821.0,5949,4070,1037,8.13393,30.1266,3299.58,98.2379,1695,80.561,91.7202,24.5634,14.35,81.8611,85.6574,82.0087,3692.82,3663.97,5479.46,6091.52,4511.6,4438.16,12.89,59.9453,76.5429,2.66,95.9813,3300.202,420.6393,53,0.6968426,10,1.275349,28.45002,130.2778,4.136752,0.6258847,1.066067,2.661853,35.81112,-6.64633,1,12,10,10,13,17,22,22,22,26,25,22,19,20,21,20,20,19,20,17,20,17,16,16,17,13,11,9,7,8,5,6,9,7,12,9,10,10,9,11,8,8,7,6,6,5,8,3.0,2.0,0.0
NMO_36780,C270106A,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,interneuron,basket,Descending,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,733.62,4,139,282,333.31,698.05,275.88,0.35,17779.2,18477.0,2887.91,456.3,1395.15,17.0,0.85,5569,0.45,2.09,87.71,85.49,1.05,733.618,4,140,284,145,379.51,698.05,381.47,12630,1976.24,1572.32,17794.5,19210.6,1289.08,5692.45,889966.0,2557520.0,37262,24108,2992,1.64383,10.2895,17793.1,241.4,5572,177.919,280.052,63.5639,9.705,286.448,292.976,322.505,12191.5,11882.6,13558.5,14110.8,12089.6,12180.7,14.87,75.0232,77.2832,-6.46,245.873,17794.5,1395.151,140,0.4098035,18,1.542315,62.65671,458.9958,8.238596,0.5507188,1.002266,-25.37039,58.90412,-7.116359,1,4,12,12,23,45,41,38,39,39,43,47,45,35,40,40,41,44,50,51,50,40,37,36,31,28,31,26,23,24,27,28,17,14,13,12,10,8,6,4,4,4,4,3,2,2,1,1.0,1.0,0.0
NMO_36781,C270106C,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,interneuron,basket,Descending,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,506.19,8,74,156,705.82,458.97,156.02,0.35,10081.5,10935.3,1349.69,665.63,1089.07,12.0,0.83,4243,0.56,1.84,79.19,85.1,1.06,506.19,8,75,158,84,705.82,458.97,156.02,9787,1533.06,1120.95,10094.2,11441.5,810.702,2957.42,739116.0,1337490.0,19714,12297,2556,3.8684,23.6385,10093.4,131.265,4246,89.8279,141.552,42.5694,21.915,134.302,138.119,136.669,5860.25,6297.64,7893.35,7684.03,6215.17,6827.94,7.54,53.6091,62.1664,4.6,137.961,10094.23,1089.075,75,0.5463089,13,1.405631,63.88752,315.0006,5.811321,1.365806,5.558399,56.45928,62.23186,-30.07541,1,15,26,34,29,26,24,22,20,18,16,14,14,18,22,15,14,15,10,11,10,8,7,6,6,5,5,6,6,5,4,5,6,6,5,5,5,5,4,4,2,2,2,2,2,1,1,1.0,1.0,0.0
NMO_36826,C270106D,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,Not reported,Not reported,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,656.68,6,96,198,167.82,453.23,74.52,0.29,6810.22,6103.08,785.31,304.7,405.99,14.0,0.84,2627,0.48,1.82,87.86,84.7,1.06,656.685,6,97,200,104,167.82,453.23,74.54,6665,803.701,648.092,6824.67,6759.76,605.281,3159.82,235141.0,399689.0,13943,7024,1587,5.62714,32.8361,6823.69,168.839,2630,119.268,178.321,47.1003,20.445,179.251,176.381,181.108,8434.65,8130.8,9130.42,9685.68,8744.88,8047.15,8.6,56.8973,58.7423,-5.7,170.308,6824.669,405.9888,97,0.6182192,15,1.550041,34.12335,151.9728,6.129353,0.380271,1.857021,-2.69335,3.883163,0.8869354,1,8,11,16,21,31,43,47,39,40,40,33,32,32,29,21,19,18,16,15,15,15,13,14,14,17,17,18,14,15,9,7,7,5,5,5,4,3,2,2,2,2,2,2,2,1,1,1.0,1.0,0.0
NMO_36792,C270106E,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,interneuron,neurogliaform,Small,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,621.82,6,188,382,337.68,248.76,131.03,0.21,11118.6,7574.95,619.49,279.21,628.15,22.0,0.86,5391,0.55,1.89,87.21,86.46,1.05,621.82,6,189,384,196,290.21,248.76,99.81,11493,1191.86,749.863,11132.7,8196.77,575.641,2807.12,397689.0,1088930.0,52592,19563,2988,7.28601,38.8487,11130.8,329.143,5394,233.382,358.856,104.363,22.985,359.101,357.084,361.932,16395.5,16253.9,19799.3,19845.7,15169.3,15429.0,13.7,70.645,72.12,-0.81,320.411,11132.7,628.1517,189,0.4890014,23,1.530668,28.99141,201.8781,9.948052,1.422312,2.783274,12.26891,0.3801891,7.283285,1,8,16,31,45,66,53,66,86,71,72,77,73,61,53,50,48,41,35,38,31,32,23,17,11,8,7,6,6,5,5,4,7,5,4,4,3,3,3,3,2,2,2,2,2,2,2,4.0,1.0,0.0
NMO_36782,C270106G,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,interneuron,basket,Descending,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,824.47,6,100,206,389.06,290.49,191.97,0.27,9331.23,7769.84,1265.95,318.9,708.14,19.0,0.86,2843,0.47,2.11,82.03,83.34,1.06,824.473,6,101,208,108,389.04,290.5,191.98,6628,803.149,704.718,9347.42,8594.31,751.066,4607.05,275381.0,710807.0,21356,8565,1549,6.64937,25.9032,9346.36,178.493,2846,169.501,198.148,47.7492,17.67,226.82,213.279,252.214,8203.1,8333.95,10161.0,10147.6,8319.1,8383.58,8.97,61.8092,66.6642,-1.43,155.093,9347.418,708.1432,101,0.5275804,20,1.44864,44.93951,249.7565,7.674641,1.48422,2.337937,9.357456,23.63752,-18.09131,1,8,7,30,34,39,44,40,43,39,52,41,47,56,38,42,29,28,24,23,18,22,23,16,16,13,11,15,10,10,9,9,8,8,8,11,5,7,5,4,4,5,4,2,1,1,1,1.0,1.0,0.0
NMO_36786,C280206C,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,interneuron,basket,Small,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,507.62,6,73,152,157.35,421.51,126.12,0.31,5232.73,5253.02,643.69,404.24,587.25,12.0,0.82,2254,0.5,1.65,86.8,85.2,1.07,507.622,6,74,154,81,157.26,421.45,126.12,5343,730.851,557.321,5245.44,5760.64,475.705,2257.15,242478.0,447977.0,12737,5900,1161,4.65703,30.8671,5244.71,127.016,2257,91.7752,128.891,37.4276,24.3,121.516,122.707,118.758,6336.44,6219.42,7026.91,7400.54,6206.29,5610.28,7.51,47.4576,49.4926,5.84,135.60399999999998,5245.438,587.2469,74,0.5852734,13,1.536937,34.06128,198.4835,5.935484,0.3777897,1.301488,-33.62595,-62.85283,-39.65634,1,6,6,20,25,27,28,31,31,22,17,12,13,12,9,18,11,10,8,8,5,5,5,5,5,5,5,6,6,5,4,3,4,3,2,3,2,2,2,2,2,2,1,2,1,1,1,1.0,1.0,0.0
NMO_36827,C280206D,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,Not reported,Not reported,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,422.09,5,48,101,171.7,429.08,116.03,0.26,3745.34,3074.43,296.02,319.99,470.22,11.0,0.85,1357,0.55,1.82,80.01,84.07,1.06,422.091,5,49,103,55,193.91,429.08,101.99,3713,390.411,322.944,3756.93,3496.52,312.84,1519.42,111579.0,192965.0,5314,3363,852,3.37017,17.4211,3756.39,88.2854,1360,73.7881,90.7384,27.5722,3.29,90.0752,89.3796,89.6211,3840.64,4035.37,5031.15,4718.97,4510.19,4760.51,3.96,35.8074,42.1592,-6.89,78.2502,3756.926,470.2156,49,0.5876676,12,1.432111,36.47501,141.8859,4.855769,0.4204709,1.689915,26.78372,7.804485,15.11307,1,5,10,13,13,18,20,25,23,20,22,15,15,12,14,11,11,9,6,7,5,4,4,4,4,3,4,3,3,3,2,2,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1.0,1.0,0.0
NMO_36828,C280206J,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,Not reported,Not reported,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,664.36,5,29,63,266.38,351.53,54.84,0.39,2621.75,3208.53,492.68,332.12,390.1,9.0,0.83,1004,0.62,1.64,77.52,75.73,1.07,664.361,5,30,65,36,250.14,351.53,54.85,2783,433.29,444.735,2636.29,3872.89,503.406,2908.16,106588.0,138689.0,3230,2036,636,3.91826,19.3678,2636.02,54.4871,1007,42.7973,51.5412,19.0083,8.83,49.9482,49.6485,50.208,2248.05,2196.31,3131.46,3251.1,2292.6,2666.98,3.57,40.4264,42.9214,2.01,52.5821,2636.287,390.1053,30,0.7413801,10,1.412584,40.55825,137.725,4.045455,0.7358885,4.311153,41.98259,52.0624,-11.47029,1,7,6,14,16,19,11,9,9,8,11,11,8,8,7,6,7,8,7,8,7,8,7,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,3,3,1,1,1,1,1,1.0,1.0,0.0
NMO_37639,C280206K,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 1,interneuron,neurogliaform,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,440.24,9,94,197,288.93,218.2,74.23,0.22,6465.91,4361.6,362.04,247.79,473.39,13.0,0.83,2628,0.46,1.87,88.72,77.26,1.08,440.241,9,95,199,105,288.91,218.25,74.26,6452,613.475,433.157,6477.75,4801.84,364.638,1665.33,196990.0,449262.0,12069,8568,1454,5.11283,20.7614,6476.72,164.915,2631,102.935,181.358,44.0394,7.175,178.954,178.079,176.185,8339.64,7262.45,9634.81,10176.4,7342.5,7472.16,7.44,43.8332,44.6182,5.92,167.708,6477.75,473.3929,95,0.4866796,14,1.565219,32.55151,170.7573,6.115,1.230279,3.303385,-2.746355,-18.58037,9.338616,1,11,10,20,20,21,30,31,35,42,48,43,36,32,30,32,34,26,23,24,22,20,20,14,13,10,11,11,12,11,9,9,8,6,7,4,2,2,2,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_36972,C280999A-I4,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,interneuron,basket,Nest,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1246.53,9,105,219,392.79,499.62,246.23,0.52,9184.23,13065.4,2514.52,436.32,694.35,15.0,0.92,1942,0.55,1.69,81.91,72.71,1.03,1246.53,9,106,221,116,392.8,499.62,246.23,4612,1060.44,1128.08,9204.14,14311.9,1279.92,8725.03,246506.0,460788.0,11703,6863,1203,7.62683,29.6581,9203.02,203.307,1945,130.78,186.727,58.5457,20.0,183.539,179.276,175.253,8600.32,7635.06,11112.1,12149.7,8903.02,8972.3,18.62,84.1078,102.792,-0.04,145.78799999999998,9204.139,694.3484,106,0.5947916,16,1.445712,41.64769,236.9089,7.635135,0.8182645,1.729103,5.879589,-38.11915,-52.15665,1,13,11,17,25,23,24,26,29,29,34,38,38,34,30,30,29,29,27,28,24,18,17,15,14,13,11,9,6,5,4,3,3,4,5,4,3,3,3,2,3,3,3,3,3,3,5,2.0,1.0,0.0
